Spiller-Id,Navn,All Clubs,Current Club,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
115459,Karen Johannesen,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0
115462,Astrid Sandnes Fagervoll,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
115466,Van Sui Cer,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
115476,Annalyn Santos Fiskerstrand,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
115480,Marina Karlsen,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115545,Anita Løvheim,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
115556,Jenny Wu,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
115562,Bao Quynh Truong,Sola,Sola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
115582,Tetiana Yakovenko,Varhaug IL,Varhaug IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115614,Hui Qian Yang,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
115686,Marte Vorum,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0
115709,Karolina Nordsjø,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,22.0
115714,Wania Kamran,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
115738,Fanny Picamal,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
115753,Anastasiia,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
115767,Vidya Gouli,Stovner,Stovner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0
115835,Mina Eriksen,Kronstad,Kronstad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115844,Julie Seem,Grong,Grong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115881,Eileen Linda Shamim,Djerv,Djerv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0
115947,Irena Malaskauske,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
115970,Marianne Østenseth,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
115978,Maryam Imam,Tromsø,Tromsø,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115980,Dina Holst-Larsen,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
115981,Nina Helen Amundsen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0
115983,Mitali Milind Vanage,Sola,Sola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116000,Thanida Suttirak,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0
116021,Rutvi Nalawade,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
116043,Mila Knutsen Lillehagen,Hamar,Hamar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
116137,Beate Storsul,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
116138,Stine Rolfsen,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
116139,Synnøve Solheim,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
116140,Meriam Lund,Rørvik,Rørvik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
116167,Malaz Ahmed Khamis,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116185,Lisa Makinadjian,Molde,Molde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0
116226,Luna Vassallo,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
116233,Ebba Falster,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116234,Erle Falster,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116235,Sara Evju Gerasch,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116296,Mali Vallernes,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116352,Marianna Rodrigues Aranha de Sousa,Sykkylven,Sykkylven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116353,Filipa Nunes Alves,Sykkylven,Sykkylven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103764,Punyanuch Ampaijit,Tynset,Tynset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
107946,Yngvild Buraas,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
108995,Mathilde Vik Myking,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109920,Johanne Toverud,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
109921,Helene A. Toverud,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
109922,Marie A. Toverud,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
110424,Mia Henriksen,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
110469,Helle Janitz,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
110590,Celine H Solvang Søvik,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
110839,Maja Fossbakken Knutseth,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
111451,Andrea Nygård,Asker,Asker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
112674,Maja Mathilde Johnsen Sørgjerd,Herøy,Herøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
112699,Helena Uggedal,Vigra IL,Vigra IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
113061,Sofie Kold Hansen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
113464,Tine Ellen Sjøstedt,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
113972,Marie Torsvik Loga,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
113975,Justé Beinoriuté,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
113978,Maham Sheikh,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
114063,Cindy Suen,OSI|Strømmen,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
114214,Kaya Marielle Nicolaysen-Hanssen,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
114310,Sofie Holm,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
114561,Maja Gjemdal,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
114658,Amelia Siemiatkowska,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
114660,Viktoria Ventislavova Simova,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114804,Charu Pandey,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
114898,Villemo Kjihl,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114958,Aurora Kaspersen,Verdal,Verdal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115035,Live Johanne Lillerødvann Nordgård,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
115218,Sofie Bjelke Samuelsen,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115332,Ida Nemeth-Bjørkli,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
115335,Aud-Othilie Søreng Reppe,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115403,Vera Alvhilde Vestergaard Grande,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
115443,Henriette Otterlei,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115601,Annelotte Storsul Sverdrup,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115688,Milaniia Petrina,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
115712,Chinbe Weeratoon Svensson,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
115739,Siyang Emily Ji,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
115753,Anastasiia Petrina,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
115842,Ann-Kristin Mathisen Johnson,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
115875,Thea Storheil,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
115888,Jianing Zuo,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
115931,Linnea Hamre,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116009,Amal Mariia Elrozi,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
116173,Silje Krissly Pettersen,Sangam,Sangam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116221,Ane Fløttum,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116282,Vasudha Toka,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116301,Raya Mariyanova Miteva,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116399,Alejandra Andrea Pescador,IL Strand-Ulv,IL Strand-Ulv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116406,Chloé Lescop,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
116428,Mari Kristine Bernhardsen,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116525,Synne Skreosen Dahl,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116534,Egle Dzerviene,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
116540,Cecilie Marie Berglund,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116564,Seema Stalin,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
116567,Mille Kristine Bjelland,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
116582,Siying Wang,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
116590,Britt Eglum,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116617,Anna-Karin Våge,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116635,Ina Nguyen,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116660,Yola Keenlyside,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116676,Thanh Thanh Tran Vo,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116682,Marita Fauske,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116743,Victoria M,Hamar,Hamar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
116798,Linn Berit Eiesar,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116863,Phattaranan Pinthongkam,Tynset,Tynset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
116897,Ingrid Ersland Undheim,Fitjar,Fitjar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116900,Rosette,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
116933,Kjersti Hafsahl,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116940,Maria Tobota-Johannessen,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
116951,Myleen Espineda,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
